game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
318409,2.0285714285714285,1.4390243902439024
318410,3.5217391304347827,2.090909090909091
318411,2.142857142857143,3.8
318412,2.9285714285714284,3.6956521739130435
318413,2.3793103448275863,2.4545454545454546
318414,2.5,2.3783783783783785
318415,1.7714285714285714,2.935483870967742
318416,2.3793103448275863,6.642857142857143
318417,3.6923076923076925,1.9189189189189189
318418,2.1,3.142857142857143
318419,2.264705882352941,3.6538461538461537
318420,2.1944444444444446,1.6595744680851063
318421,1.7878787878787878,2.9655172413793105
318422,2.586206896551724,2.081081081081081
318423,2.6129032258064515,1.7105263157894737
318424,2.28125,1.4186046511627908
318425,3.36,2.066666666666667
318426,2.2142857142857144,3.6
318427,2.6774193548387095,3.1538461538461537
318428,2.9583333333333335,2.2
318429,2.4827586206896552,2.3513513513513513
318430,1.7837837837837838,3.142857142857143
318431,2.2413793103448274,5.352941176470588
318432,3.4642857142857144,1.725
318433,2.066666666666667,2.8666666666666667
318434,2.0256410256410255,3.5
318435,2.4285714285714284,1.5416666666666667
318436,1.875,3.0
318437,3.25,1.9285714285714286
318438,3.0,1.625
318439,2.6551724137931036,1.75
318440,3.185185185185185,2.3076923076923075
318441,2.6153846153846154,4.666666666666667
318442,2.7419354838709675,2.8275862068965516
318443,3.409090909090909,1.9487179487179487
318444,2.3225806451612905,2.097560975609756
318445,1.763157894736842,3.1481481481481484
318446,1.9375,5.0588235294117645
318447,3.730769230769231,1.488888888888889
318448,1.935483870967742,2.90625
318449,1.9736842105263157,2.966666666666667
318450,2.5588235294117645,1.4339622641509433
318451,1.935483870967742,2.933333333333333
318452,2.6285714285714286,2.235294117647059
318453,1.52,3.5454545454545454
318454,2.7096774193548385,2.925925925925926
318455,2.6785714285714284,3.4347826086956523
318456,2.027027027027027,4.2272727272727275
318457,2.230769230769231,2.7666666666666666
318458,1.5813953488372092,1.972972972972973
318459,3.259259259259259,2.1538461538461537
318460,2.1538461538461537,3.1538461538461537
318461,2.5925925925925926,1.7894736842105263
318462,3.88,5.0588235294117645
318463,1.65,1.4545454545454546
318464,2.25,3.7777777777777777
318465,1.8055555555555556,2.625
318466,1.9333333333333333,2.870967741935484
318472,2.6774193548387095,2.9310344827586206
318467,2.4857142857142858,2.4193548387096775
318468,1.62,3.7142857142857144
318469,2.7333333333333334,3.230769230769231
318470,2.576923076923077,3.2916666666666665
318471,2.2941176470588234,4.684210526315789
318473,1.55,1.9166666666666667
318474,2.838709677419355,2.225
318475,2.073170731707317,3.1153846153846154
318476,2.6296296296296298,1.641025641025641
318477,4.041666666666667,4.823529411764706
318478,1.7105263157894737,1.6756756756756757
318479,2.5806451612903225,3.45
318480,1.894736842105263,3.25
318481,2.3703703703703702,2.9655172413793105
318482,2.5,2.303030303030303
318483,1.8666666666666667,3.391304347826087
318484,2.857142857142857,3.44
318485,2.3333333333333335,3.0833333333333335
318486,2.40625,4.684210526315789
318487,2.46875,2.5806451612903225
318488,1.8611111111111112,2.0294117647058822
318489,2.6129032258064515,2.1842105263157894
318490,2.1707317073170733,3.0
318491,2.0588235294117645,1.8108108108108107
318492,4.318181818181818,4.315789473684211
318493,1.8333333333333333,1.6111111111111112
318494,2.566666666666667,3.1363636363636362
