game_pk,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10
778163,9.086538461538463,8.571428571428571,10.881612090680102,8.506097560975608
778164,10.359712230215827,6.033519553072626,7.578947368421052,7.815126050420168
778165,7.168141592920353,10.454545454545455,8.01047120418848,8.258823529411766
778166,9.0,8.221153846153847,7.914572864321607,7.912087912087912
778167,4.761904761904762,8.013698630136986,6.31578947368421,7.45398773006135
778168,8.571428571428571,5.806451612903225,7.5,7.388059701492537
778169,10.153846153846153,6.882352941176471,10.315186246418337,9.767441860465118
778173,9.712230215827338,9.0,10.074626865671643,9.521410579345087
778174,8.68421052631579,9.895287958115183,7.737556561085974,8.022284122562674
778179,7.499999999999999,8.470588235294118,8.54881266490765,9.553072625698325
778180,10.106951871657754,6.724137931034483,7.859154929577465,8.24607329842932
778136,9.574468085106382,6.363636363636363,7.0935960591133,8.237986270022883
778144,11.061452513966481,9.43231441048035,8.614609571788412,8.465346534653465
778145,9.15929203539823,8.49056603773585,10.444444444444445,8.49056603773585
778146,9.086538461538463,5.823529411764706,8.626943005181348,7.180851063829787
778147,7.391304347826087,8.636363636363638,9.659685863874344,7.328244274809161
778148,8.223350253807105,5.9638554216867465,8.385093167701864,6.973365617433413
778149,10.050761421319795,8.372093023255813,8.225806451612902,8.68421052631579
778150,8.456375838926174,6.882352941176471,7.2631578947368425,7.499999999999999
778151,7.627118644067797,9.0,8.125,8.480243161094226
778152,4.764705882352941,8.534482758620689,5.494186046511628,6.9230769230769225
778153,9.664429530201343,9.947368421052632,9.664429530201343,10.614250614250613
778155,8.225806451612902,7.803468208092487,8.114754098360656,8.560975609756097
778156,2.4324324324324325,11.911764705882353,6.048387096774194,11.138613861386139
778157,8.653846153846153,9.5,8.503937007874017,9.310344827586208
778158,8.389830508474576,10.366492146596858,7.53393665158371,7.9714285714285715
778170,2.8125,10.760869565217392,6.016042780748664,12.156398104265405
778132,10.546875,8.221153846153847,11.274725274725276,8.859060402684563
778137,9.124423963133639,8.636363636363638,8.715789473684211,7.44
