game_pk,home_bp_bb_per_9_rolling_5,away_bp_bb_per_9_rolling_5
777937,3.033707865168539,6.0576923076923075
777940,3.0337078651685396,2.184466019417476
777942,4.354838709677419,6.9230769230769225
777943,3.214285714285714,3.375
777944,4.95,5.714285714285714
777945,4.481327800829876,3.5195530726256985
777914,4.632352941176471,5.1265822784810124
777915,4.306220095693781,2.8301886792452833
777916,4.090909090909091,2.419354838709677
777917,2.419354838709677,5.74468085106383
777918,4.186046511627907,3.795180722891567
777919,4.602272727272727,4.2
777920,3.333333333333333,2.142857142857143
777921,3.0434782608695654,2.694610778443114
777922,1.2080536912751678,3.076923076923077
777923,1.7475728155339807,4.308510638297872
777924,4.832214765100671,1.0169491525423728
777925,4.0,5.027932960893854
777927,2.3684210526315788,2.5000000000000004
777928,5.294117647058823,2.891566265060241
777929,4.038461538461538,5.857988165680473
777933,2.25,2.88
777938,5.510204081632653,2.542372881355932
777909,4.337349397590361,3.233532934131736
777910,3.624161073825504,3.5682819383259914
777911,4.111675126903553,2.4064171122994655
777912,4.541284403669724,3.403361344537815
777913,1.6822429906542054,4.285714285714286
777946,1.9354838709677418,6.573033707865168
777891,3.956043956043956,6.521739130434781
777895,3.781512605042017,1.9565217391304346
777896,4.632352941176471,4.07035175879397
777897,4.2857142857142865,4.615384615384616
777898,4.2631578947368425,2.3936170212765955
777899,0.48387096774193544,7.826086956521738
777900,3.197969543147208,3.1718061674008813
777901,3.5433070866141736,2.950819672131148
777902,4.541284403669724,4.5
777903,2.393617021276596,4.012738853503185
777904,3.0,4.090909090909091
777905,3.0405405405405403,3.033707865168539
777906,1.267605633802817,2.618181818181818
777907,4.3478260869565215,2.5568181818181817
777908,1.3705583756345179,3.2608695652173916
777875,4.6022727272727275,2.857142857142857
777879,3.956043956043956,6.08695652173913
777881,2.8662420382165608,2.378854625550661
777882,3.9416058394160585,1.0112359550561798
777883,3.539325842696629,2.3936170212765955
777884,0.8653846153846153,9.140625
777885,2.834645669291339,1.4673913043478262
777886,1.9313304721030045,1.4229249011857708
777887,4.55056179775281,4.565217391304348
777888,2.7,3.8709677419354844
777889,1.914893617021277,5.389221556886228
777890,4.390243902439025,2.1844660194174756
777892,2.380952380952381,4.5
777893,3.654822335025381,2.7906976744186047
777894,4.256756756756756,4.556962025316455
777864,2.142857142857143,1.0285714285714285
777865,3.8502673796791447,2.0224719101123596
777866,1.6513761467889907,10.546875
777867,3.5,7.142857142857142
777868,5.421686746987953,2.284263959390863
777869,3.913043478260869,3.488372093023256
777870,6.0,4.044943820224719
777871,2.4215246636771304,2.8
777872,3.2335329341317367,4.604651162790698
777873,4.2687747035573125,2.1028037383177574
777874,1.8090452261306533,4.0
777876,4.52054794520548,2.25
777877,1.8,4.585987261146497
777878,2.3684210526315788,4.615384615384615
777880,4.556962025316455,5.325443786982249
777852,4.591836734693877,5.1265822784810124
777853,8.18181818181818,9.926470588235293
777854,2.0454545454545454,6.0
777855,3.15,1.9708029197080292
777856,5.598086124401914,6.324324324324325
777857,6.387096774193548,2.542372881355932
777858,3.4883720930232562,3.884892086330935
777859,5.5102040816326525,1.35678391959799
777860,2.2727272727272725,3.5433070866141736
777861,1.0,3.0
777862,1.7307692307692308,3.732718894009216
777863,1.3432835820895521,2.528089887640449
777836,3.3157894736842106,1.9565217391304346
777838,2.423076923076923,5.294117647058823
777840,2.278481012658228,4.090909090909091
777841,2.1226415094339623,2.25
777842,3.3488372093023258,4.285714285714286
777843,6.057692307692307,6.346153846153846
777844,2.540322580645161,4.0358744394618835
777845,2.94392523364486,4.850299401197605
777846,7.397260273972604,2.4324324324324325
777847,5.389221556886228,0.9473684210526315
777848,3.2374100719424463,3.488372093023256
777849,2.3684210526315788,5.625
777850,1.8,1.5083798882681565
777851,5.8793969849246235,5.92814371257485
777819,1.6875,2.155688622754491
777823,2.608695652173913,3.857142857142857
777824,2.625,5.555555555555555
777826,1.814516129032258,4.7727272727272725
777827,1.2857142857142858,4.3478260869565215
777828,4.308510638297872,3.620689655172414
777829,1.894736842105263,5.232558139534884
777830,6.73469387755102,1.9148936170212765
777831,4.9576271186440675,5.7324840764331215
777832,2.8125,4.472049689440993
777833,2.25,1.0650887573964498
777834,6.976744186046512,1.4210526315789473
777835,3.033707865168539,5.625
777837,3.0582524271844664,6.0402684563758395
777812,4.787234042553191,3.214285714285714
777814,3.884892086330935,1.8881118881118881
